562aZEpTDdYKDe5hWuDyFA,La Gioconda,french,"226 E 53rd St, New York, NY 10022",40.75716,-73.96833,4.0,194,10022
zBButa4blgIhHru9B2qMrw,Café Paulette,french,"1 S Elliott Pl, Brooklyn, NY 11217",40.6896094060701,-73.975917359407,3.5,234,11217
kMljfja7weqfl_lzspjzHA,Cafe Cluny,french,"284 W 12th St, New York, NY 10014",40.737385,-74.003966,3.5,823,10014
3y_-DwmoM198umnZHSOmKQ,Yves,french,"385 Greenwich St, New York, NY 10013",40.72021,-74.00996,3.5,102,10013
hMd4Z5j1I25ffLm81MeluQ,Seeds & Weeds,french,"96 South St, New York, NY 10038",40.7062795449079,-74.00231843132296,4.5,14,10038
YE4pvo8ectzEaRYGqUgFcA,Felice 64,french,"1166 1st Ave, New York, NY 10065",40.76256,-73.9596,4.0,391,10065
y6V0XdpXbSoM4rHxLy5fwg,Vallata,french,"47 E 19th St, New York, NY 10003",40.738070676010935,-73.98858792703702,4.0,39,10003
2VpurA2lb-q90nmALklNcA,Perry St,french,"176 Perry St, New York, NY 10014",40.73442,-74.00971,4.0,994,10014
Su-MRJLlxUtjU_-V5viYYA,French Roast,french,"2340 Broadway, New York, NY 10024",40.7877322,-73.9767123,3.0,633,10024
hcGcjMrRcVSLzmBIsMIcwQ,Chez Les Frenchies,french,"501 E 75th St, New York, NY 10021",40.7687,-73.95182,4.5,39,10021
MlhSrqCa-IL294UdZRrQYA,House Brooklyn,french,"50 Norman Ave, Brooklyn, NY 11222",40.72466,-73.95365,5.0,1,11222
iQB37FNqD_G5_QMrp9ovnw,Jadis,french,"42 Rivington St, New York, NY 10002",40.7210234741789,-73.9910054106201,4.0,520,10002
rVJ57CwEcucZg1k_y8u3Rg,Patisserie Fouet,french,"15 E 13th St, New York, NY 10003",40.735034,-73.993047,4.5,399,10003
Du4yrt8aWlBhOeEjhEH3ww,St Tropez Soho,french,"194 Spring St, New York, NY 10012",40.72498,-74.00328,4.0,145,10012
5IGFJRN06HiclnivxaFThQ,El Pote Español Restaurant,french,"718 2nd Ave, New York, NY 10016",40.74754,-73.9735,4.0,217,10016
TNymQn5Fb0GobRGbax1vRQ,Pergola Des Artistes,french,"252 W 46th St, New York, NY 10036",40.75926,-73.98729,3.5,123,10036
THvj8ivYzVh0fAOePxdclA,Kaskade,french,"123 Greenpoint Ave, New York, NY 11222",40.73023,-73.95518,4.5,32,11222
g6R8iwi__IDy8plQy0v9WQ,Café Gitane,french,"242 Mott St, New York, NY 10012",40.7231802723335,-73.9946175625656,3.5,745,10012
43y93456fzLVTF7LdlZikw,La Boulangerie,french,"109-01 72nd Rd, Forest Hills, NY 11375",40.7191996169974,-73.8415304306788,4.0,637,11375
OAqsZMbjv66nOMqlimnYuQ,Uva,french,"1486 2nd Ave, New York, NY 10075",40.77219299003591,-73.95561517222123,4.0,2703,10075
fFkqEyupjc5x2iJQIPcpLw,Ruffian,french,"125 E 7th St, New York, NY 10009",40.7264,-73.98411,4.5,265,10009
MbLH5wjrqEJAid5woCAh5g,Le Singe,french,"160 7th Ave, New York, NY 10011",40.74202269200279,-73.99738698512807,3.5,259,10011
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,french,"1 Water St, Brooklyn, NY 11201",40.703866713051106,-73.99479360219303,4.0,1266,11201
WBPbYPBrha8jxeUuqreYpQ,Bistro So,french,"530 Driggs Ave, Brooklyn, NY 11211",40.71755,-73.95603,4.5,33,11211
3qIISjUYn1tbqHXi7nCLXg,Sofia Wine Bar,french,"242 E 50th St, New York, NY 10022",40.75502,-73.96913,4.0,736,10022
Nt36orNgZKCsGcdHw8TwEg,Francis & Staub - La Rotisserie,french,"30 E 20th St, New York, NY 10003",40.738572,-73.988906,4.0,6,10003
t3WXZ8U6espLzY5YQ1Ocsg,Cello Wine & Cocktail Bistro,french,"226 E 53rd St, New York, NY 10022",40.7570686,-73.9684187,4.0,209,10022
a0AvIH1UnFmqAXhZDEQtrw,Tocqueville,french,"1 E 15th St, New York, NY 10003",40.73668,-73.99271,4.0,386,10003
bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,french,"352 W 44th St, New York, NY 10036",40.75926,-73.99115,4.0,482,10036
LJfveecaTYurCxv1Al9iFw,Bar Six,french,"502 Ave Of The Americas, New York, NY 10011",40.736389,-73.997146,4.0,255,10011
uA0ua1WnE43E0PrQxni65g,Poulette Rotisserie,french,"790 9th Ave, New York, NY 10019",40.7648963928223,-73.9875030517578,4.0,188,10019
E2gIY7uWsmvpcUKItVOJoA,Vanguard Wine Bar,french,"1372 1st Ave, New York, NY 10021",40.76854110588842,-73.95510188318822,4.0,58,10021
V3USzFEGhuoXez4G2Rk11A,Tavola,french,"488 9th Ave, New York, NY 10018",40.755403,-73.994516,4.0,1234,10018
hiTfA7vnxDSLv77nl6UQXQ,St. Anselm,french,"355 Metropolitan Ave, Brooklyn, NY 11211",40.7143299,-73.95604,4.0,939,11211
k9i7G5WBJV-ohHyvHP7FAg,Danubius Restaurant,french,"47-57 41st St, Sunnyside, NY 11104",40.740360159934376,-73.92383323150537,4.5,21,11104
myYOl6CDu1fieWKxXn-1Og,Little Prince,french,"199 Prince St, New York, NY 10012",40.7267198,-74.0027459,4.0,357,10012
OwDRIugcA4LkUuTRqpJsog,Naked Dog,french,"47 Java St, Brooklyn, NY 11222",40.7312720665479,-73.9593493647979,4.5,272,11222
MvLCuHIcEPvZ12RZdsSckA,Domaine Wine Bar,french,"50-04 Vernon Blvd, Long Island City, NY 11101",40.7425913214684,-73.9542330801487,4.5,143,11101
ikkIneKupd7sClxu9nvdzQ,Shiraz Kitchen & Wine Bar,french,"111 W 17th St, New York, NY 10011",40.73975906936846,-73.9959804,4.5,167,10011
OsA5iRphHwPlYNhdddvBng,June,french,"231 Court St, Brooklyn, NY 11201",40.68606512542637,-73.99388911165558,4.0,206,11201
xTnivXEdEtXrnhp-z4JGvg,La Parisienne,french,"9 Maiden Ln, New York, NY 10038",40.70961,-74.0093799,4.5,793,10038
r7z65v8cnBP0MhGP4oQ0bQ,Oda House,french,"406 E 73rd St, New York, NY 10021",40.768084,-73.954979,4.0,216,10021
eoz2NahxyivVRs8Ll9Ljjg,Aldo Sohm Wine Bar,french,"151 W 51st St, New York, NY 10019",40.7613464555977,-73.9811449219513,4.0,271,10019
6BHKPn6QtTJ0lTZonI-WgQ,The Lavaux,french,"630 Hudson St, New York, NY 10014",40.7383532750564,-74.0055276453495,4.5,94,10014
srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,french,"11 W 31st St, New York, NY 10001",40.7471774721074,-73.987011312828,4.0,2083,10001
JU5d81TYm7IJHWqOqJWMqw,Have & Meyer,french,"103 Havemeyer St, Brooklyn, NY 11211",40.7132687751084,-73.9564743950496,4.0,191,11211
PszZvrDqzgPpl6SQuk3K9Q,Endswell Bar & Bistro,french,"773 Fulton St, Brooklyn, NY 11217",40.68618,-73.97377,4.5,116,11217
C2o3Iw-DXjoUJFgQIbiqkQ,BoCaphe,french,"222 Lafayette St, New York, NY 10012",40.722062,-73.997587,4.0,1739,10012
iMVaP0rVsQgpvHcASEB8ew,Lena West village ,french,"10 Morton St, Manhattan, NY 10014",40.731268662277984,-74.00359908613547,4.5,22,10014
owZRGT6cxeHrpPxFuslMVw,Cozy Royale,french,"434 Humboldt St, Brooklyn, NY 11211",40.71693,-73.94295,4.5,53,11211
lSAY2Dy26TMsKalCyBxEaA,Gypsy Rose Bistro,french,"125 W 26th St, New York, NY 10001",40.74542683929814,-73.99223294109106,4.0,5,10001
E5rmVdrCn-0uwD2M9nkXdw,Da Capo,french,"1392 Madison Ave, New York, NY 10029",40.7877696714384,-73.9538384601474,4.5,223,10029
Q1_UvNyONsaVS_VC1mD9Dw,Osteria Cotta,french,"513 Columbus Ave, New York, NY 10024",40.78554,-73.97263,4.0,1032,10024
-7PnG_cD9VY-IfHGWzynmQ,Ainslie,french,"76 Ainslie St, Brooklyn, NY 11211",40.712343,-73.952121,4.0,487,11211
Lw044EfH1h3XhUhri3ExfA,BLACKBARN,french,"19 E 26th St, New York, NY 10010",40.7431036278527,-73.9870538457459,4.0,680,10010
CaYvCcWDITsD0J_4NL2TFg,Porcelain,french,"880 Woodward Ave, Ridgewood, NY 11385",40.702315,-73.901679,4.5,54,11385
56Uc2Wrqll0Ah5JYDel19Q,Runner Up,french,"367 7th Ave, Brooklyn, NY 11215",40.66556972929384,-73.98229889177945,4.5,28,11215
FNxOWxts63oDRKwy9Pbfzw,Tarallucci E Vino - Nomad,french,"44 E 28th St, New York, NY 10016",40.74345604900017,-73.98470300895319,4.0,196,10016
diX-SHOYXgGzEEYMCLxaCw,Sixty Three Clinton,french,"63 Clinton St, New York, NY 10002",40.71946,-73.98498,4.5,108,10002
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,french,"171 Grand St, Brooklyn, NY 11249",40.71453,-73.9613511,4.0,707,11249
ihd2cISx6muy6bKVPhA4cg,Queensyard,french,"20 Hudson Yards, New York, NY 10001",40.7533936,-74.00174205487694,3.5,445,10001
NIX9YFX1taOkm1J9IGuLqA,Bistrot Leo,french,"60 Thompson St, New York, NY 10012",40.724050209663815,-74.00322623068801,3.5,107,10012
h_qGWauoScc3tMBDBb-few,GAUDIr,french,"251 E 110th St, New York, NY 10029",40.79349,-73.941,5.0,66,10029
WA6HwJ3UlGWWCeJdOTlLWw,The Pandering Pig,french,"209 Pinehurst Ave, New York, NY 10033",40.855144,-73.937599,4.0,131,10033
Au1AcsukhrbUfn6oit8tZw,Kochi,french,"652 10th Ave, New York, NY 10036",40.76201,-73.99351,4.5,353,10036
mZ1gKg1OT9-YHxplYLKIpw,Fleming’s Prime Steakhouse & Wine Bar,french,"90 The Promenade, Edgewater, NJ 07020",40.8059111677674,-73.9875190460327,4.0,637,07020
JbpjgLAk4DaP0zvY7dP9Hw,Elysian Cafe,french,"1001 Washington St, Hoboken, NJ 07030",40.7486464,-74.027349,4.0,645,07030
PMJOGt8QQmo-2A4DnUcmZQ,Liberty Bistro,french,"225 Liberty St, New York, NY 10080",40.712344,-74.015511,3.5,119,10080
kuSkLiSq9gHuytBBOOYeeQ,La Ripaille,french,"605 Hudson St, New York, NY 10014",40.73728,-74.00591,4.0,140,10014
RyVOeKAWLT2srJqpGNFHXw,Brasserie Le Mistral,french,"330 5th St, Brooklyn, NY 11215",40.671555,-73.984566,4.0,109,11215
DhBhEWMVLDxYF14a1znUvA,Lighthouse,french,"145 Borinquen Pl, Brooklyn, NY 11211",40.710871611836815,-73.95371897659477,4.0,294,11211
Gfo-8z_CMOpHZVhX-HKD0g,Vanguard Wine Bar,french,"189 Amsterdam Ave, New York, NY 10023",40.77643,-73.983,4.0,196,10023
uBGjcW-GuYy_qSvMykuISA,Pommes Frites,french,"128 Macdougal St, New York, NY 10012",40.730022,-74.000152,4.5,1098,10012
W1pBIFhkjJwjTe2P7o57yg,Lilly's Cocktail and Wine,french,"50 W 72nd St, New York, NY 10023",40.77698,-73.9785,4.0,149,10023
CAjV0WZ--OxkepK2CIDBBA,Fleming by Le Bilboquet,french,"27 E 62nd St, New York, NY 10065",40.7653496594521,-73.9698017113384,3.5,19,10065
I6Wg1NFYAAVzM2OpsdqcXA,Grand Vin,french,"500 Grand St, Hoboken, NJ 07030",40.74331,-74.03517,4.0,531,07030
gvMYV5E3HyzhN_MYFIMGzg,El Born,french,"651 Manhattan Ave, Brooklyn, NY 11222",40.7243479163883,-73.9512226101037,4.5,403,11222
mCxVAHNCDmWQw7ONts8PSw,Dubrovnik Restaurant,french,"721 Main St, New Rochelle, NY 10801",40.903654,-73.789276,4.5,293,10801
jeJfYLekXo3yxUpDfNukyQ,Cafe Matisse,french,"167 Park Ave, Rutherford, NJ 07070",40.82503,-74.10933,4.5,428,07070
g3jNtkQZVZrrC823oBxdtg,Lafayette Grand Café & Bakery,french,"380 Lafayette St, New York, NY 10003",40.727617,-73.993464,3.5,1279,10003
78TCGIG1eHMYdyvMpFdDbQ,Follia,french,"179 3rd Ave, New York, NY 10003",40.7349243164062,-73.9855880737305,4.0,276,10003
cTE0e96GYzet799EJeStoQ,Chama Mama,french,"149 W 14th St, New York, NY 10011",40.7384,-73.99892,4.5,616,10011
uzEhT55QIdk9YbfFwmlRzQ,Altesi Ristorante,french,"26 E 64th St, New York, NY 10065",40.76667,-73.96959,4.0,84,10065
VqnPcfqYltgxAkIuTaGkYg,Tre,french,"173 Ludlow St, New York, NY 10002",40.72184,-73.987714,4.0,519,10002
hkooeEkd3oPsLD6JJrYpjA,Café Luce,french,"235 E 53rd St, New York, NY 10022",40.757323,-73.967928,4.5,98,10022
w7pT9wF_0SOEatSpeaFwkQ,T Brasserie,french,"96 South St, New York, NY 10038",40.7066059745047,-74.00266169999999,3.5,20,10038
FeSynfcDT4qB2kDixHUQCA,Danji,french,"346 W 52nd St, New York, NY 10019",40.764,-73.98686,4.0,1083,10019
AZSC48kTDCRU1CqxdE04Kg,Dizzy's Club,french,"10 Columbus Cir, 5th Fl of Jazz at Lincoln Center, Frederick P Rose Hall, New York, NY 10019",40.7686020583993,-73.9830386638641,4.0,397,10019
RdjykuwofIdvPTwohJeulw,Maman,french,"12 W 48th St, New York, NY 10036",40.75754502006123,-73.9791089,3.5,104,10036
kr9FFwsZ0uNxNEJTfHu3_g,Murals On 54,french,"65 W 54th St, New York, NY 10019",40.7624022,-73.9782725,2.5,33,10019
6o0ik4agLEB0mlDlkPVprA,Wine Escape,french,"405 W 44th St, New York, NY 10036",40.760139,-73.99205,4.5,222,10036
VuR3lhMA80aH42jrBM_C8A,Duane Park,french,"308 Bowery, New York, NY 10012",40.7249172,-73.9925423,4.5,565,10012
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,french,"9 9th Ave, New York, NY 10014",40.73985,-74.00639,4.0,757,10014
-udRA8VRsQJoIaT-kxCrGg,Ipanema Restaurant,french,"3 W 36th St, New York, NY 10018",40.75005,-73.98416,4.0,1444,10018
9V0u-hctFSqJf6lHZra_QA,La Bouche,french,"207 Washington St, Hoboken, NJ 07030",40.7389977,-74.030226,3.5,240,07030
cRmRAl5HHJcysKBSrHivHA,Lamano Chelsea,french,"265 W 20th St, New York, NY 10011",40.7433797337789,-73.9994259551167,4.0,120,10011
nBy8KtcUHktPFKw-VClG1A,La Pecora Bianca,french,"950 2nd Ave, New York, NY 10022",40.75495,-73.9682718,4.0,375,10022
Ty1MvJz88DeNmX0eDHeMyQ,Pietro's,french,"232 E 43rd St, New York, NY 10017",40.7506055,-73.9721964,4.0,139,10017
_lk_uxURy7g-R7TbrG6hww,Ukrainian East Village Restaurant,french,"140 2nd Ave, New York, NY 10003",40.728847,-73.987045,4.0,334,10003
StF9WWWbrRzEOmNAcEINcA,Balzem,french,"202 Mott St, New York, NY 10012",40.72139,-73.99545,4.0,519,10012
NqwwyMMXIS-JnwdDQBQT9A,Bazár Tapas Bar & Restaurant,french,"31 W 26th St, New York, NY 10010",40.744449,-73.990068,4.0,726,10010
zDujEq9qZk13nBcG2PH4tA,Il Falco,french,"21-50 44th Dr, Long Island City, NY 11101",40.7476595714373,-73.9455319123659,4.5,341,11101
LpIpG7klTOl_btqxNkp-Vw,Ernesto’s,french,"259 E Broadway, New York, NY 10002",40.71429,-73.9854371,3.5,125,10002
TOlIQbDBIHq_or6JcXx4ZQ,Sauced,french,"331 Bedford Ave, Brooklyn, NY 11211",40.7126701394003,-73.9623194526208,4.0,52,11211
fVslDZ8dGsVmcRhS0R0kFg,Huertas,french,"107 1st Ave, New York, NY 10003",40.726856,-73.986251,4.0,343,10003
FXYsBqMu2q1dhJYQg_FfAA,Rosemary’s,french,"350 1st Ave, New York, NY 10010",40.735097,-73.979074,4.0,205,10010
DEHWHskp2gSAkfdylc4SNA,Yatenga French Bistro & Bar,french,"2269 Adam Clayton Powell Jr Blvd, New York, NY 10030",40.8142691169743,-73.9441050339131,4.0,275,10030
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,french,"New York, NY 10001",40.7491302490234,-73.9923629760742,5.0,14,10001
TN1dGAwvNevkzXfL0sU41A,BLVD Wine Bar,french,"4720 Center Blvd, Long Island City, NY 11109",40.74596,-73.9575,4.0,178,11109
iV5yy8EbjsPoYWtjRhB61Q,Nica Trattoria,french,"354 E 84th St, New York, NY 10028",40.7756431,-73.950783,4.0,156,10028
3PabSEZ2ESexVFZznyozVw,Delice & Sarrasin,french,"20 Christopher St, New York, NY 10014",40.73377,-74.00065,4.0,523,10014
U2lfZtPmI3x-bpFztPFbkA,Claud,french,"90 E 10th St, New York, NY 10003",40.73088,-73.98968,4.0,52,10003
e4YHihk1HFJ1EB7oD7dKDw,Sel et Poivre,french,"853 Lexington Ave, New York, NY 10065",40.765595,-73.965433,3.5,156,10065
ZZ-zJbCLfXCNXZgKq3Shcw,Two Crepes,french,"4301 Park Ave, Union City, NJ 07087",40.7759488964411,-74.019702449441,4.5,87,07087
JL_p-OHtSEYVfoeLQQgqDA,Casellula,french,"401 W 52nd St, New York, NY 10019",40.76499,-73.98835,4.0,951,10019
XBWO26QblInZGftnSDD94A,Maman,french,"211 W Broadway, New York, NY 10013",40.7188969,-74.0062207,4.0,343,10013
M6Eiyx9LXMetMUxsYe-fvw,Ponty Bistro,french,"2375 Adam Clayton Powell Blvd, New York, NY 10030",40.8175925,-73.9412695,4.0,480,10030
NiZ187DLC65811HIJLSS4A,Brasserie Fouquet's,french,"456 Greenwich St, New York, NY 10013",40.72363380472822,-74.00975967643079,3.0,15,10013
f6T-6GqekmmfXRwzr_W4aQ,Le Club New York,french,"85 10th Ave, New York, NY 10011",40.74303,-74.00779,5.0,1,10011
-bdxB20YveudeyL63chscg,Cull & Pistol Oyster Bar,french,"75 9th Ave, New York, NY 10011",40.742553,-74.006052,4.5,717,10011
QUTSHrHw3qRZjf749VM1Yg,Serafina Italian Restaurant Osteria,french,"38 E 58th St, New York, NY 10022",40.76273,-73.97155,3.5,147,10022
TCJrcryBkI6eg2HYThoiKg,Petite Crevette,french,"144 Union St, Brooklyn, NY 11231",40.68396014724072,-74.00180035145536,4.0,338,11231
G9ugU33zudDKp-xeOQK6YA,Friedman's Kitchen + Bar,french,"233 W 49th St, New York, NY 10019",40.761349,-73.985575,4.5,24,10019
afbl_jCNpomzJiDBdomb6g,Oceans New York,french,"233 Park Ave S, New York, NY 10003",40.737408,-73.987887,4.5,187,10003
onw1lGksWck5Hhe_isyFYQ,Air's,french,"127 Macdougal St, New York, NY 10012",40.7305977209813,-74.000198659212,4.0,78,10012
ByIhI19_bVFl5koNk0ylpw,Tartinery,french,"10 Columbus Cir, Fl 3, New York, NY 10019",40.768494,-73.983072,3.0,54,10019
66T7rXIZvcVg7XicY6QObg,Oscar's Place,french,"466 Hudson St, New York, NY 10014",40.7318649,-74.0064011,4.5,246,10014
ArfL-sU2FaB73WV1qQ4c6Q,Simple Cafe & Restaurant,french,"346 Bedford Ave, Brooklyn, NY 11249",40.71244,-73.96275,4.0,212,11249
vegSCksJy6SI8WUGttLH-w,Fradei Bistro,french,"99 South Portland Ave, Brooklyn, NY 11217",40.686579,-73.974191,4.0,65,11217
8meCFIM2dRUffcvuCqUv5A,Plein Air,french,"68-38 Forest Ave, Ridgewood, NY 11385",40.70259,-73.90122,4.5,27,11385
8ofN8cBJd2oTmdbMzlY1zA,MAiSONETTA,french,"141 Lincoln Ave, Bronx, NY 10454",40.808704,-73.929127,5.0,50,10454
3V20VbC45XL4TBYTL9DrOg,David's Cafe,french,"110 St Marks Pl, New York, NY 10009",40.7269310030458,-73.9843428879976,4.0,254,10009
9BzRiWO6PSdR-l3dzCm3VA,Buceo 95,french,"201 W 95th St, New York, NY 10025",40.793613,-73.971112,4.0,475,10025
5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,french,"147 W 43rd St, New York, NY 10036",40.75641,-73.98547,4.0,2487,10036
ktMtLr8mp4K7IGxUgCTs6Q,Bocca di Bacco,french,"635 9th Ave, New York, NY 10036",40.76021745303923,-73.99156281784906,4.5,6,10036
E2zKMwHhz4--dyplQ7gf8A,Pappardella,french,"316 Columbus Ave, Ste 1, New York, NY 10023",40.77940129780038,-73.97750031523518,3.5,718,10023
EP4joK7HT-AdSJvas1hIzg,Corner Bar,french,"60 Canal St, New York, NY 10002",40.71492731897193,-73.9922917140167,3.5,35,10002
AUyKmFjpaVLwc3awfUnqgQ,Chela & Garnacha,french,"33-09 36th Ave, Astoria, NY 11106",40.7556474,-73.9274415,4.5,433,11106
TivnXoTHWVUCt-O8eHxr1w,Petite Patate,french,"626 Vanderbilt Ave, Brooklyn, NY 11238",40.677508,-73.969236,4.5,5,11238
M85t-iOAbMpO9mVIKAgwMw,Le Garage,french,"157 Suydam St, Brooklyn, NY 11221",40.6993863968861,-73.9265948743181,4.0,182,11221
RW-v9cm9rQZS9cSihuXfvw,Brandy Library,french,"25 N Moore St, New York, NY 10013",40.720073,-74.007227,4.0,681,10013
hDgpiXE5_d4Is1sJ5kUBQg,Wine 30,french,"41 E 30th St, New York, NY 10016",40.74492841946161,-73.9837861,4.0,828,10016
71HLFDV5yIX8l7WqP7Km5g,Westlight,french,"111 N 12th St, Brooklyn, NY 11249",40.722299,-73.956691,3.5,734,11249
wpye6v-2fIx7Z2Sz12XubA,Barawine,french,"200 Lenox Ave, New York, NY 10027",40.8045311,-73.9473801,3.5,373,10027
K1lrGKMDiB4K_-VY033cyw,Polletto Chicken and Sangria,french,"1631 2nd Ave, New York, NY 10028",40.777165466250324,-73.952629,4.5,7,10028
WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,french,"212 Washington St, Jersey City, NJ 07302",40.7144521915461,-74.037669933778,4.0,759,07302
CZg05roVBkzu1QzxTHfkPw,FINO French Bistro,french,"39 13 Bell Blvd, Bayside, NY 11361",40.764965801861166,-73.77144779999999,4.0,447,11361
UQZmhaPAMdZabid6ccvhTg,IL Punto Ristorante,french,"507 9th Ave, New York, NY 10018",40.75614426678582,-73.9946186,4.5,444,10018
giL47kf_ln3aqJNWhGuNCA,Pinky's Space,french,"70 E 1st St, New York, NY 10003",40.72355,-73.98879,4.5,16,10003
GAvyDral555vltKrupUcjw,Osteria Laguna,french,"209 E 42nd St, New York, NY 10017",40.750656315963745,-73.97356620000002,3.5,397,10017
jW22gmsZjh5hFJsC1qUDOA,The Baroness Bar Burgers + Beer,french,"47-18 Vernon Blvd, Long Island City, NY 11101",40.74496,-73.95362,4.0,480,11101
fuS39acPaRi38DhSSwEI4Q,Felice 15 Gold,french,"15 Gold St, New York, NY 10038",40.70789,-74.00712,4.0,440,10038
0FaLilJs2VN83hOEBcBnPg,Au Za'atar,french,"188 Avenue A, New York, NY 10009",40.728901,-73.981185,4.0,1493,10009
2BRJP7YeiNuWSwyn2TdAoA,Kafana,french,"116 Ave C, New York, NY 10009",40.72432,-73.97851,4.0,441,10009
MCnexHfsclcOpLHS4_2U0A,San Carlo Osteria Piemonte,french,"90 Thompson St, New York, NY 10012",40.72517,-74.00212,4.5,276,10012
KCBfW6sWl9Gx-LvMff08jg,Osteria Morini,french,"218 Lafayette St, New York, NY 10012",40.7219179851303,-73.9976472073402,4.0,1272,10012
iDy3AXrzSV1QMKWGIOYgSw,La Branche Bistro & Café,french,"194 Broadway, Bayonne, NJ 07002",40.6528775194062,-74.1276292592593,4.5,30,07002
lUQR6cZlHHKXOksH5xOTqA,Joe Allen,french,"326 W 46th St, New York, NY 10036",40.76005,-73.98913,4.0,442,10036
3D6UAhoKnF3A03rX_v5ngA,Bacaro,french,"136 Division St, New York, NY 10002",40.71456,-73.99154,4.0,423,10002
EHINHIbLklEUShuANKjGgw,Tomiño Taberna Gallega,french,"192 Grand St, New York, NY 10013",40.7192978908919,-73.9969160361937,4.5,395,10013
k74Lwp6Prr3yFgoPx0HSDA,Reverence,french,"2592 Frederick Douglass Blvd, New York, NY 10030",40.8184806,-73.9448795,4.0,20,10030
lQ8qDNaTPnewJt6xwG__gQ,Leland Eating and Drinking House ,french,"755 Dean St, Brooklyn, NY 11238",40.679822105618534,-73.96511882543564,4.5,61,11238
zjglOaCY8xQu3s2eKnLFzw,Mozzarella & Vino,french,"33 W 54th St, New York, NY 10019",40.76204,-73.97718,4.0,265,10019
3qf3FLXxVdX3Wz5F_rTeog,Bar Tabac,french,"128 Smith St, Brooklyn, NY 11201",40.68736766240864,-73.99028494341295,3.5,625,11201
mv8dMMzzrzalso3sYCP_QA,CAFÉ LULUc,french,"214 Smith St, Brooklyn, NY 11201",40.68451,-73.99225,4.0,1597,11201
wm_tAP0ZoL877jWfOwM29Q,JoJi,french,"1 Vanderbilt Ave, New York, NY 10017",40.753022,-73.978485,4.5,6,10017
lAwfazjM5ot64O4A6EAjjQ,Le Succulent,french,"291 5th Ave, Brooklyn, NY 11215",40.67356,-73.98247,4.5,126,11215
g-q-kRxdn2zh2oWOY-jKTQ,Anfora,french,"34 8th Ave, New York, NY 10014",40.73789,-74.00408,4.0,198,10014
goqTQ4tOD-asC_ZJBW9l7w,Patsy's Italian Restaurant,french,"236 W 56th St, New York, NY 10019",40.76553,-73.98274,4.0,1084,10019
T0aM8ULASjWhz_TqgG8rCA,Teuta Qebaptore,french,"603 E 186th St, Bronx, NY 10458",40.8547669,-73.8879456,4.5,16,10458
lnTPfdaqDqWjywWewsE2Lw,Miriam,french,"79 5th Ave, Brooklyn, NY 11217",40.6801719843659,-73.9777555239717,4.0,1170,11217
8vDBwBThldNxqvQ7ur1Uzw,Risbo,french,"701 Flatbush Ave, Brooklyn, NY 11225",40.6560593,-73.9597273,4.0,228,11225
EX_kzzv2RNC_WwxaJ0ll9g,Dua Kafe,french,"520 E 14th St, New York, NY 10009",40.72979,-73.97924,4.5,107,10009
OU0Ca9LtXllTDSKBCIgy6A,Stella & Fly,french,"1705 1st Ave, New York, NY 10128",40.77855,-73.94839,4.5,138,10128
KfHwEsirvgNwqqSSIZ4Kdg,Somm Time,french,"254 Broome St, New York, NY 10002",40.7182273,-73.9899201,4.5,108,10002
RuV-YqqLMzus2O_NGQvC8g,45 Wine & Whiskey Bar,french,"725 5th Ave, New York, NY 10022",40.76243320588177,-73.97379338633006,3.0,18,10022
tV2IY8q92bOEwVC4McgPjw,Wallse,french,"344 W 11th St, New York, NY 10014",40.7354552762594,-74.0082208400924,4.0,354,10014
OkiPb6gNNRmcbB4zIIMx0g,Big Tiny,french,"244 Smith St, Brooklyn, NY 11231",40.6834507,-73.992855,4.5,73,11231
NNCpFCnTwMgKhA10lK_DzQ,Le Song,french,"75 9th Ave, New York, NY 10011",40.7424509,-74.0059581,3.5,175,10011
ui4Hhq2duXIZLuzev9531g,Otway,french,"930 Fulton St, Brooklyn, NY 11238",40.68274,-73.96388,4.0,109,11238
jzN5KHYtrM2rh58iHGVuVA,Levant on Smith,french,"223 Smith St, Brooklyn, NY 11201",40.68424,-73.99201,4.0,67,11201
qbEuBOWUXO2s-C28xJ0tOQ,Koliba,french,"3111 23rd Ave, Astoria, NY 11105",40.7743701,-73.9126345,4.0,125,11105
H-6xYovzB8AKZb14bmYnWg,Bistro La Source,french,"85 Morris St, Jersey City, NJ 07302",40.71365,-74.03773,3.5,373,07302
kq8kgjEVgDi6VBIKqUcZ9w,Vanguard,french,"252 W 51st St, New York, NY 10019",40.7626160764232,-73.9853272587061,5.0,23,10019
Oz98C9STC5axnUJgZP4tgA,White Radish,french,"108-25 Ascan Ave, Forest Hills, NY 11375",40.718172,-73.840906,4.0,160,11375
